,Date,TSLA,SHEL,JNJ,XOM,MSFT,GOOG,JPM,TM,AZN
2091,2022-08-18,302.8699951171875,50.59738540649414,158.54324340820312,89.7015609741211,286.2820129394531,120.86000061035156,115.67938232421876,159.1300048828125,64.13553619384766
2092,2022-08-19,296.6666564941406,49.8151969909668,160.95794677734375,89.41643524169922,282.3158569335937,118.12000274658205,112.8168716430664,156.4600067138672,64.7817153930664
2093,2022-08-22,289.913330078125,49.80577087402344,160.39329528808594,89.34989929199219,274.0284423828125,115.06999969482422,110.95291137695312,154.32000732421875,64.8492202758789
2094,2022-08-23,296.4533386230469,51.87904739379883,158.99598693847656,93.14212799072266,272.7359924316406,114.7699966430664,109.85926818847656,153.47999572753906,64.06802368164062
2095,2022-08-24,297.0966796875,51.30418395996094,158.4696044921875,93.69337463378906,272.0947265625,114.6999969482422,110.12554931640624,154.5,65.23500061035156
2096,2022-08-25,296.07000732421875,51.586910247802734,159.9530487060547,94.17809295654295,275.1137084960937,117.6999969482422,112.74079895019533,156.0,65.83296203613281
2097,2022-08-26,288.0899963378906,51.71883773803711,157.21588134765625,93.01856994628906,264.49786376953125,111.3000030517578,109.05091857910156,151.77000427246094,63.9619369506836
2098,2022-08-29,284.82000732421875,52.45391082763672,156.00039672851562,95.15705108642578,261.6761779785156,110.33999633789062,108.78463745117188,151.77000427246094,63.48936462402344
2099,2022-08-30,277.70001220703125,51.2664909362793,155.45486450195312,91.53590393066406,259.44647216796875,109.91000366210938,108.8036651611328,150.1699981689453,61.12647247314453
2100,2022-08-31,275.6099853515625,49.92828750610352,154.41168212890625,90.85159301757812,257.966552734375,109.1500015258789,108.156982421875,149.3699951171875,60.16203308105469
2101,2022-09-01,277.1600036621094,49.38169860839844,158.23992919921875,89.21685028076172,256.910888671875,110.5500030517578,108.89876556396484,146.8000030517578,59.5930061340332
2102,2022-09-02,270.2099914550781,50.16388702392578,155.75157165527344,90.85159301757812,252.62905883789065,108.68000030517578,108.13795471191406,145.55999755859375,58.5321159362793
2103,2022-09-06,274.4200134277344,49.75864791870117,156.1726531982422,90.2433090209961,249.8567047119141,107.4800033569336,108.1664810180664,143.94000244140625,58.26207733154297
2104,2022-09-07,283.70001220703125,49.18378829956055,157.02444458007812,89.47345733642578,254.63185119628903,110.4800033569336,110.22064971923828,143.33999633789062,57.69305038452149
2105,2022-09-08,289.260009765625,49.15551376342773,158.2877655029297,90.2052993774414,255.0560607910156,109.41999816894533,112.78834533691406,144.1300048828125,58.17527389526367
2106,2022-09-09,299.67999267578125,50.5596923828125,158.5940399169922,91.71648406982422,260.91650390625,111.77999877929688,113.33039855957033,145.58999633789062,58.68642807006836
2107,2022-09-12,304.4200134277344,50.86125946044922,158.5270233154297,92.7714614868164,263.0771789550781,111.87000274658205,114.67131805419922,145.0399932861328,59.5544319152832
2108,2022-09-13,292.1300048828125,50.10733795166016,154.40211486816406,90.60448455810548,248.6135711669922,105.30999755859376,110.68663787841795,140.22999572753906,56.8925666809082
2109,2022-09-14,302.6099853515625,51.08743667602539,157.58914184570312,92.82847595214844,248.84051513671875,105.87000274658205,110.42987060546876,141.47000122070312,56.63216400146485
2110,2022-09-15,303.75,50.04136657714844,157.9910888671875,90.12926483154295,242.0921630859375,103.9000015258789,112.09410858154295,140.4499969482422,56.07278823852539
2111,2022-09-16,303.3500061035156,49.51362991333008,160.40286254882812,88.58956909179688,241.46072387695312,103.62999725341795,111.34283447265624,140.74000549316406,55.985984802246094
2112,2022-09-19,309.07000732421875,49.46650314331055,159.13954162597656,88.5800552368164,241.2436981201172,103.8499984741211,112.36991119384766,141.4499969482422,55.92811965942383
2113,2022-09-20,308.7300109863281,49.80577087402344,157.8858184814453,87.85774230957031,239.201416015625,101.83000183105467,110.15408325195312,140.72999572753906,55.35909652709961
2114,2022-09-21,300.79998779296875,49.31572341918945,156.26840209960938,86.44159698486328,235.7483062744141,100.01000213623048,106.97774505615234,137.5800018310547,54.433231353759766
2115,2022-09-22,288.5899963378906,49.32514572143555,159.04383850097656,86.08042907714844,237.7510986328125,100.56999969482422,105.76046752929688,139.0500030517578,54.30785369873047
2116,2022-09-23,275.3299865722656,45.33880233764648,159.5606689453125,81.4993667602539,234.73211669921875,99.16999816894533,103.79190063476562,137.27999877929688,52.63936614990234
2117,2022-09-26,276.010009765625,44.1042594909668,158.58445739746094,79.81710815429688,234.2683868408203,98.80999755859376,101.55706024169922,135.6199951171875,51.13483428955078
2118,2022-09-27,282.94000244140625,45.30110549926758,157.8571014404297,81.48985290527344,233.24234008789065,98.08999633789062,100.66312408447266,135.74000549316406,51.34701156616211
2119,2022-09-28,287.8099975585937,46.75239944458008,159.2161102294922,84.4552001953125,237.8399200439453,100.73999786376952,102.69825744628906,136.88999938964844,52.74544906616211
2120,2022-09-29,268.2099914550781,47.19532775878906,157.46469116210938,84.28411865234375,234.31773376464844,98.08999633789062,100.95793151855467,133.75999450683594,52.9576301574707
2121,2022-09-30,265.25,46.89376068115234,156.34494018554688,82.9820327758789,229.7793884277344,96.1500015258789,99.3792724609375,130.2899932861328,52.89012145996094
2122,2022-10-03,242.3999938964844,49.31572341918945,156.19180297851562,87.36351013183594,237.5143280029297,99.3000030517578,102.45100402832033,135.58999633789062,53.57487487792969
2123,2022-10-04,249.44000244140625,50.58796310424805,158.50787353515625,90.54745483398438,245.54527282714844,102.41000366210938,107.24402618408205,139.85000610351562,55.01189422607422
2124,2022-10-05,240.80999755859372,50.90837478637695,158.019775390625,94.20661926269533,245.86099243164065,102.22000122070312,105.91991424560548,138.08999633789062,54.712921142578125
2125,2022-10-06,238.1300048828125,48.69374084472656,154.9572296142578,97.00086975097656,243.48324584960935,102.23999786376952,103.76101684570312,136.1699981689453,52.9576301574707
2126,2022-10-07,223.07000732421875,48.97645950317383,153.32064819335938,96.02191925048828,231.10142517089844,99.56999969482422,101.68849182128906,135.85000610351562,53.43021011352539
2127,2022-10-10,222.9600067138672,48.21311950683594,153.52162170410156,93.9404754638672,226.1782684326172,98.70999908447266,100.7385711669922,134.86000061035156,52.28252029418945
2128,2022-10-11,216.5,47.28956604003906,155.7419891357422,93.14212799072266,222.3897247314453,98.0500030517578,97.83126831054688,135.05999755859375,53.333763122558594
2129,2022-10-12,217.2400054931641,47.42150115966797,155.70370483398438,93.55081939697266,222.7251739501953,98.3000030517578,99.41445922851562,135.0,53.1119384765625
2130,2022-10-13,221.72000122070312,49.18378829956055,158.0580596923828,96.82028198242188,231.10142517089844,99.70999908447266,104.94122314453124,136.3800048828125,53.55558395385742
2131,2022-10-14,204.9900054931641,47.61940383911133,157.39768981933594,94.27313232421876,225.49752807617188,97.18000030517578,106.68750762939452,134.11000061035156,53.01549911499024
2132,2022-10-17,219.3500061035156,48.44871520996094,159.4362335205078,95.63226318359376,234.34732055664065,100.77999877929688,111.1684112548828,136.16000366210938,54.18247604370117
2133,2022-10-18,220.19000244140625,48.47698211669922,158.88113403320312,95.80332946777344,235.30435180664065,101.38999938964844,114.0277328491211,134.25999450683594,53.97994613647461
2134,2022-10-19,222.0399932861328,48.759708404541016,157.6178436279297,98.6451187133789,233.31141662597656,100.29000091552734,111.7920913696289,132.97000122070312,52.57185363769531
2135,2022-10-20,207.27999877929688,49.023582458496094,158.019775390625,98.77816772460938,232.98580932617188,100.52999877929688,111.42745971679688,133.24000549316406,52.41754150390625
2136,2022-10-21,214.44000244140625,49.93770599365234,161.46519470214844,100.61251068115234,238.87582397460935,101.4800033569336,117.28046417236328,133.75999450683594,53.01549911499024
2137,2022-10-24,211.25,49.890586853027344,163.63771057128906,101.3158187866211,243.93711853027344,102.97000122070312,117.42439270019533,134.74000549316406,53.2180290222168
2138,2022-10-25,222.4199981689453,49.7680778503418,163.37933349609375,100.63151550292967,247.3013916015625,104.93000030517578,117.73141479492188,137.07000732421875,53.91243362426758
2139,2022-10-26,224.63999938964844,50.23927307128906,164.81491088867188,101.82904815673828,228.22055053710935,94.81999969482422,119.08434295654295,137.92999267578125,55.89918518066406
2140,2022-10-27,225.08999633789065,52.78375244140625,164.91061401367188,102.21873474121094,223.71177673339844,92.5999984741211,119.55449676513672,136.47000122070312,55.56163024902344
2141,2022-10-28,228.5200042724609,52.94396209716797,167.3606719970703,105.21257781982422,232.70957946777344,96.58000183105467,120.9745635986328,139.52000427246094,56.62251663208008
2142,2022-10-31,227.5399932861328,52.42564010620117,166.49932861328125,105.31712341308594,229.0196990966797,94.66000366210938,120.78266143798828,138.80999755859375,56.71896362304688
2143,2022-11-01,227.82000732421875,52.6235466003418,165.65711975097656,106.36260986328124,225.11273193359372,90.5,122.9607391357422,135.16000366210938,57.72198486328125
2144,2022-11-02,214.97999572753903,51.74711227416992,163.111328125,104.17660522460938,217.15087890625,87.06999969482422,121.82852935791016,135.38999938964844,57.57731628417969
2145,2022-11-03,215.30999755859372,52.51987457275391,163.38890075683594,105.5927505493164,211.3792724609375,83.48999786376953,122.0492172241211,135.25,57.79914093017578
2146,2022-11-04,207.47000122070312,53.77326965332031,164.11624145507812,106.7427749633789,218.423583984375,86.69999694824219,125.38829040527344,137.35000610351562,58.82145690917969
2147,2022-11-07,197.0800018310547,53.58478927612305,165.5518341064453,108.00685119628906,224.81675720214844,88.6500015258789,126.05035400390624,137.25999450683594,58.92753982543945
2148,2022-11-08,191.3000030517578,52.97222900390625,166.3749237060547,108.3489990234375,225.80337524414065,88.91000366210938,126.12711334228516,137.5,59.14936447143555
2149,2022-11-09,177.58999633789062,50.50000381469727,165.0446014404297,103.5018081665039,221.5017852783203,87.4000015258789,124.4863739013672,134.52999877929688,58.87931823730469
2150,2022-11-10,190.72000122070312,51.23217010498047,166.97787475585938,105.02249908447266,239.72433471679688,94.16999816894533,129.610107421875,140.52000427246094,62.77566909790039
2151,2022-11-11,195.97000122070312,53.02928161621094,161.98202514648438,108.30147552490234,243.7989654541016,96.7300033569336,129.8212127685547,143.25999450683594,60.53816223144531
2152,2022-11-14,190.9499969482422,51.97382736206055,164.5277862548828,108.61766052246094,238.31349182128903,96.02999877929688,128.4875030517578,142.1199951171875,61.63763046264648
2153,2022-11-15,194.4199981689453,53.51421737670898,164.9871826171875,109.34578704833984,238.7278594970703,98.72000122070312,127.55677795410156,143.75,61.67620468139648
2154,2022-11-16,186.9199981689453,53.07682800292969,166.01123046875,108.17693328857422,239.1631622314453,98.98999786376952,127.7295150756836,142.1199951171875,61.53153610229492
